id,imdb_id,original_title,title,original_language,overview,tagline,release_date,poster_path,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,backdrop_path,genre_names,collection,collection_name
1592560,,In Place,In Place,en,"A woman finds herself trapped in a strange place, terrorised by a faceless entity.",Where am I and how can I leave?,2026-02-20,/mf5RR3FT66OTH0bgkJRkA4fua0t.jpg,0.3682,0,0,116,0,14,Released,False,,Horror,,
1593054,tt22175936,Home Bodies,Home Bodies,en,"Two children, raised in total isolation by an automated house, begin to confront the mysteries of their existence after an enigmatic stranger arrives from outside.",,2026-07-23,/tUIf1phXVCJueTgjPaa2K6Fz90c.jpg,0.9962,0,0,0,0,92,Released,False,/j4K4V4YK0lxagNG5GxI5oo7Hnpt.jpg,"Science Fiction, Horror",,
1593144,tt36402691,Four Itchy Boys,Four Itchy Boys,en,"Four young men quarantined for a unexplainable, unrelenting itch prepare for a live-stream press event to prove they’re not the monsters the world believes them to be. But behind the scenes, a ruthless producer is plotting a more grotesque spectacle.",,2026-06-19,/85g5Px5FDUZbTAl7QgemtIMS0pK.jpg,0.7311,1,10.0,0,0,13,Released,False,,"Horror, Thriller, Science Fiction",,
1593354,tt38888135,Man Chicken,Man Chicken,en,"In this found footage comedy, two brothers go on an adventure to find the urban legend known as ""Man Chicken."" The trip takes a turn for the worst, as the truth begins to reveal itself, the deeper they travel into the forest.",100% Gluten Free,2026-07-28,/mLxbA95bi62akWX3l9wdeFhBq8A.jpg,0.8724,0,0,0,0,76,Post Production,False,,"Horror, Comedy",,
1593561,,CHASER,CHASER,en,"When Sophia, a trans woman on a night out crosses paths with the seemingly charming Callum, she realises he may not have her best interest at heart...",A TRANSGENDER THRILLER,2026-01-01,/wEyHZZApv30Bg5RPHwDfaWMX2kL.jpg,2.4803,0,0,2700,0,10,Released,False,/nzXiKPJFNZw9Y0ixzUgL4yehCsF.jpg,"Thriller, Drama, Horror",,
1593743,,Mike Should Have Stayed Home Tonight,Mike Should Have Stayed Home Tonight,en,"After striking out at a club, Mike leaves with a charming but mysterious older man. His night quickly turns deadly and Mike soon realizes he should have just stayed home.",You never know who you’re going to bed with...,2026-03-07,/wa0revI3wvC7wwb1SNsrVSN6wAy.jpg,0.2049,0,0,0,0,15,Released,False,/wDMXacjSVOoEunXDGKzoYPyIWgc.jpg,"Horror, Comedy",,
1593913,tt36398612,Dummy,Dummy,en,"Archibald the Amazing, a ventriloquist nearing the end of his career, gives one final performance with his dummy, Chucklehead. After the show, he tragically takes his own life in his hotel room-but his negative energy inhabits Chucklehead, transforming the dummy into a murderous force of terror. From a class reunion to hotel staff to unsuspecting bystanders, Chucklehead embarks on a blood-soaked rampage, vowing to make it a night to remember.",He's killing it on stage... and off!,2026-01-20,/duQXwvYuifFnFaiYVAlUxD2GZXy.jpg,2.3605,1,2.0,0,0,78,Released,False,/zb6RVKsMhNhW8TnB0al6DKERUMZ.jpg,"Drama, Horror, Mystery, Thriller",,
1594286,tt38590166,You're All Doomed,You're All Doomed,en,"Burned alive in an accident and locked away, the urban legend of Crispy refuses to die. Escaping the asylum, the scarred killer returns to Camp Hollow, where a group of unsuspecting campers find their weekend of fun twisted into a nightmare of fire, blood, and vengeance as his rage consumes the woods once more.",,2026-01-20,/o0jWl4exocm5xL3L66JXf6glnUS.jpg,0.4634,0,0,0,0,70,Released,False,/fDG6inwScT2yN56PEhg8MrhMIjh.jpg,Horror,,
1594719,,Bullet and Lace,Bullet and Lace,en,"Bullet and Lace, a neon-soaked, Giallo-inspired nightmare, follows a young woman whose favorite true crime podcast becomes the voice of the masked intruder stalking her through the night.",True crime hits different when you’re the episode.,2026-10-31,/rtwTinEbnliMVijn0qiMPsonNNy.jpg,0.1153,0,0,2,0,15,In Production,False,/yCFoGFlEFZqOHTWVM7GEh2mJizE.jpg,"Thriller, Horror",,
1594902,,Reel #1: Surfing with Butterflies,Reel #1: Surfing with Butterflies,en,"On his 18th birthday, Jesse cocoons himself inside his coastal family home, reminiscing about bittersweet childhood memories with his siblings. But as his older sister and brother vanish from sight, Jesse struggles to find his wings and fly away from a place so haunted by memory.",,2026-03-12,/taCBZVf1UG6CUszJ5VXuWo7E2z8.jpg,0.2415,0,0,3500,0,9,Released,False,/oWFLrVN42bMdULVchfBkchup3U.jpg,"Mystery, Drama, Fantasy, Horror",,
1595128,tt15160410,Lure,Lure,en,"After being invited to a party by a mysterious and alluring woman, six men awake to find themselves part of a cult family's gruesome annual tradition to find the perfect suitor.",Welcome to the family.,2026-02-02,/zwGIXXauPHkGCEgDc13raAsG4Uk.jpg,3.9531,3,7.667,0,0,93,Released,False,/sLNRWSMJmPlQLJ3JhYaQYenkWDJ.jpg,Horror,,
1595368,tt38535590,Popeye II: Returns,Popeye II: Returns,en,"Sequel to Popeye's Revenge (2025). A military experiment goes catastrophically wrong when a test subject escapes after receiving an experimental enhancement serum. Now supercharged with deadly abilities, he descends upon an unsuspecting summer camp with violent intent.",HE'S BACK WITH A LITTLE TIME TO KILL,2026-04-20,/sipvlynsGz1aHj3ayVjoluhuSzo.jpg,1.8126,1,7.0,0,0,70,Released,False,/yGEU0OLX84RMs9YRBFgfze9HQGa.jpg,Horror,1628080,Popeye (ITN STUDIOS) - Collection
1595886,,Lights! Camera!! Scream!!!,Lights! Camera!! Scream!!!,en,"A group of friends travel to Maine to make a low-budget horror film, only to discover the behind-the-scenes chaos is far more terrifying.",Making a movie shouldn’t be this deadly.,2026-10-31,,0.2051,0,0,15000,0,90,Post Production,False,/jVXqwqAGrXhqtV74ShsmfTBQlFo.jpg,"Horror, Thriller",,
1595929,,Jack-O'-Jungle Juice,Jack-O'-Jungle Juice,en,"Max and Lexi trek to their first-ever frat party on Halloween, only to find themselves navigating the tensions in their deep yet strained relationship as the party descends into madness: a frat-boy zombie apocalypse.",,2026-04-29,/sotqGZ6UxwB8fHl9fyUgnHbgPEp.jpg,0.1414,1,10.0,8500,0,12,Released,False,/7EaNOkxvsRvzUhY1d9srdKRBul4.jpg,Horror,,
1596301,tt28784376,"Mum, I'm Alien Pregnant","Mum, I'm Alien Pregnant",en,"When a messy underachiever accidentally gets alien-pregnant, she must overcome skeptical doctors, a useless baby daddy, and her oversharing mum in order to survive and reclaim her life.",,2026-01-23,/RXfZ8QjllkTvNKyj7aTetQ8ywO.jpg,1.1597,2,7.0,0,0,95,Released,False,/2ASkOyNYZvDs3M9xzKhckYmcRz4.jpg,"Horror, Science Fiction, Comedy",,
1596410,,Cannibal Kitchen,Cannibal Kitchen,en,"A struggling chef deals with unruly staff, demanding customers, and a ghost from his past",,2026-04-21,/n4Oj2bBpUXh6ZbKjbKr0oNlhuZK.jpg,1.4242,0,0,0,0,0,Released,False,/dH9jjlZkKfPBgvquBN6kCFRoENE.jpg,"Comedy, Horror",,
1596448,,Wraith,Wraith,en,"A psychological horror in which a man named Mark wanders a dark, deserted hospital looking for his supposedly dead wife, whose spirit continues to call out to him beyond the halls…",,2026-12-31,/rGgbPLcVczdEb14YD9yTh5U2xyi.jpg,0.4967,0,0,0,0,0,In Production,False,,Horror,,
1597154,,Strange Encounters,Strange Encounters,en,"Collection of strange pictures encountered by the director, all gathered in a short strange experimental film inspired by 2001 a space odyssey and the style of david lynch films.",,2026-04-15,/lnMjjW77aDGA5uejpcM1434qKhY.jpg,0.2773,1,5.0,0,0,1,Released,False,,"Horror, Thriller",,
1598802,tt36847396,Primal Darkness,Primal Darkness,en,"Cole Harrington, the host of a popular outdoor series, sets out to track down the predator responsible for a series of cattle attacks in rural Nevada. The mystery deepens when he uncovers footage depicting the final moments of two missing university employees.",There is no hunting like the hunting of man.,2026-05-29,/8tqvzh7hITEQf7Ytli2B1NN3OUt.jpg,2.5745,1,5.0,800,0,75,Released,False,/5w39MGjAbDFdNmmXeuyUZeZWXxI.jpg,Horror,,
1599181,tt39196981,Chronovisor,Chronovisor,en,"A French academic is seduced into a world of untold histories in her scholarly quest to uncover the mystery of a history-capturing camera-like machine created by clandestine Benedictine monks. An academic-noir, armchair mystery in the lineage of Jorge Luis Borges and Umberto Eco.",,2026-09-04,/llsrJhr77V0jOsXmEmlvcSyJMZD.jpg,1.6185,0,0,55000,0,99,Released,False,/fpv7UeON9GgkOIjCHQV2LdY3J99.jpg,"Mystery, Science Fiction, Horror",,
1599478,tt38934583,The Lounge,The Lounge,en,Unfairly overlooked employee Liz wants to become a successful corporate creature.,Great art requires great suffering,2026-05-30,/7ToDR7EkaK6zkU2TVhMLc9y6Zsr.jpg,2.7418,0,0,0,0,15,Released,False,/aw8QkerQYf6xXRFALwPQ6JBtDoJ.jpg,"Horror, Comedy",,
1600147,tt39214720,Saccharine Nightmare,Saccharine Nightmare,en,"Mason is a 20-something college graduate grief stricken by his failed attempts at romantic love. He attends a Valentine’s Day party with his best friend Cheryl in hopes of reuniting with his long-time crush, Harvey. Missing his presence and questioning the existence of love, he gets intoxicated unbeknownst to the consequences that are soon to follow.",Cupid took one too many shots.,2026-02-22,/bckyYJiL76WeUvuVr6mpI7WljnB.jpg,3.9919,0,0,0,0,8,Released,False,/ttlr6d0WfTPnyifzJK3fwZylD5S.jpg,"Romance, Drama, Horror",,
1600149,tt39528862,Drax,Drax,en,"Drax, a centuries-old vampire hiding in plain sight, spends his nights painting and resisting the urge to feed. But when he meets Marcus, a magnetic young skater, the lines between hunger, desire, and connection begin to blur.",,2026-01-31,/fFAosbfQLVz2s6Fqh2oGE38ZzSD.jpg,2.242,0,0,0,0,98,Released,False,/jiEmEIVTgTi0PDzUn58m51b3cxl.jpg,"Horror, Romance",,
1600174,tt37541296,The Bad Room,The Bad Room,en,"A young couple's hopes of buying their dream home are put to the test when they learn the house they're inspecting is haunted. Well, not the whole house. It's just this one room - a very bad room.",How bad can the real estate market be?,2026-01-23,/gBEyCh4YZLGZFjWY99f73bo5zy7.jpg,1.4186,0,0,0,0,7,Released,False,/eCHNYbotobzyUK1CrUH42WFntWD.jpg,"Horror, Comedy",,
1600609,,Hypnagogia,Hypnagogia,en,"Plagued by paranoia, a man comes face-to-face with his doppelgänger. Fearing an unseen plot against his life, he spirals into a dangerous game of identity, risking everything to protect his girlfriend - even as he begins to question who he really is.","The best one can do, is remember.",2026-01-25,/bkryDx4ZzThA846Rv6r0J2gZ8Bt.jpg,0.4396,0,0,0,0,9,Released,False,,Horror,,
1600990,tt13353660,Bannister Doll Heist,Bannister Doll Heist,en,"The Bannister Doll has spent years locked away in an old evidence locker. Tonight, 4 thieves are about to find they just stole the wrong package.",They thought this job would be child's play.,2026-01-18,/nrJ5T4DzrmDEGCd6Hhu5v83v4hC.jpg,1.0278,0,0,0,0,90,Released,False,,"Horror, Crime",,
1601242,tt39145588,NightBound,NightBound,en,"Trevora Ramos is trapped in a nighttime time loop and can't escape the mysterious horror house that he is in. Various ghosts , ghouls and other vicious creatures lie in wait ready to torment Trevora and make him suffer. As he tries to find various ways to escape Trevora slowly realizes that he is NightBound to the house which means as long as its nighttime he can't escape.","Once you go in, it won't let you get out.",2026-01-01,/1055R9SSDGm4MbnExJxhytTbcdD.jpg,0.5221,0,0,0,0,45,Released,False,,"Mystery, Horror",,
1602259,tt39216132,Attack of the Kraken,Attack of the Kraken,en,"A whaling vessel drifts off-course as its captain hunts the mythical Kraken. Unbeknown to him, the Kraken is also on the hunt. After betrayal and destruction, the remaining crew must battle the beast in a final fight for survival.",From the depths it rises.,2026-02-03,/kH65fykV9wbvqlkRPvrrZOZLX39.jpg,2.2232,0,0,0,0,86,Released,False,/5yt7kkRQthWVZwiYnUFGGEMh3U4.jpg,"Action, Horror, Fantasy",,
1602300,,Somnophiliac,Somnophiliac,en,"intrusive conversations about the ""social"" animal - inspired by Madvin Mexis' graphic novel ""I did not write this""",I'm going to break your window with a thought;,2026-05-21,/8mR1sac9ZgcgVeKl1z3JbcrtAIc.jpg,0.529,0,0,10,0,23,Released,False,/vj9jKu4QdKAocaBnzPQNqGPiVC1.jpg,"Drama, Comedy, Horror",,
1602570,tt35076414,Walking Red Flag,Walking Red Flag,en,A serial killer is being haunted by a previous victim.,Some victims never leave.,2026-02-13,/t0kyxEVgla3j4qhLHJwrgAUxng1.jpg,0.9309,0,0,0,0,85,Released,False,/4bregyZ1Y6QiUXpauVqHIPi9hAZ.jpg,"Horror, Comedy",,
1602699,,Un Nombre Que No Me Canse de Escuchar,Un Nombre Que No Me Canse de Escuchar,en,"A demon manipulates a young man into commiting murder. just before the dirty deed gets done, he changes his mind.","official video for Exilio de Satán's ""Un Nombre Que No Me Canse de Escuchar""",2026-05-15,,0.092,0,0,0,0,4,Released,False,,"Horror, Fantasy, Music",,
1604013,tt39310289,Frankenstein Created Robyn,Frankenstein Created Robyn,en,"Actress and filmmaker Robyn Adams discusses her experiences with autism, gender identity, and learning to embrace her flaws. Also, she's Frankenstein's Monster now.",She's alive!,2026-02-21,/mTVU8b1UydB1nlEEirsvFNSuyrt.jpg,1.0929,0,0,0,0,6,Released,False,/tTilYv0HrvwaPU5zPcp2mW2hjFV.jpg,"Documentary, Drama, Horror, Comedy",,
1604367,tt39274791,Corrupted Pleasure,Corrupted Pleasure,en,A corrupted file seduces the viewer,,2026-01-01,/nzBdgMoAehQZXGaKsthCYAlx1z6.jpg,1.0991,0,0,0,0,4,Released,False,,"Science Fiction, Horror",,
1605133,,Late Night 2,Late Night 2,en,A walk through a section of a town at night,,2026-01-01,/y3UO9EkmVQQnvBoJMPUUCCl2bbL.jpg,0.0699,0,0,0,0,23,Released,False,/hINdOSLDQEnmhmvsJjJTT6erAO.jpg,"Horror, Documentary",,
1605150,,Break N' Enter,Break N' Enter,en,A retired drug dealer is targeted by the serial killer known as 'The Blackout Ripper'.,Lock your doors tonight!,2026-01-04,/drshUBykOjGwcREv030Zc5tflAk.jpg,0,1,10.0,0,0,10,Released,False,/4funOJdzxrnVgu9ewJIXfAULCCi.jpg,"Action, Horror",,
1605744,,crow.mp4,crow.mp4,en,"A camera was found at the scene where multiple people have vanished, the footage stirs rumors about local legend Mr. Crowe.",,2026-06-13,/sOqJ7RlOrAqpYCCnEBaotM2YuYP.jpg,2.1135,0,0,0,0,4,Released,False,,Horror,,
1606285,,DO YOU LOVE ME,DO YOU LOVE ME,en,Sofia desperately tries to keep her relationship with  Andrew by any means necessary. Soon things take a turn for the worse.,Do you love me?,2026-01-02,/uuJ41X7E6lbapBOeYEEx6K0NK0c.jpg,0.1788,1,9.0,500,0,11,Released,False,,"Thriller, Science Fiction, Horror, Drama, Romance",,
1606461,,The Jay Monkey Project,The Jay Monkey Project,en,"In 2024 two filmmakers, Angel Decker and Dylan Hall, mysteriously vanished in the Adirondack Woods while searching for the Jay Monkey. The filmmakers were never found, but their camera footage was recovered. This is their story.",EVERYTHING YOU’VE HEARD ABOUT THE JAY MONKEY IS TRUE.,2026-05-04,/ruUzAkl30FbxRK8GOEFY3zkSrux.jpg,0.1841,0,0,0,0,22,Released,False,/gMtXJGlJzrstsJ5EtsZO31B6xhE.jpg,"Horror, Documentary",,
1606669,tt38980561,Wilderness Tapes: Volume One,Wilderness Tapes: Volume One,en,"Nearly a million smartphones and cameras are lost in the wilderness each year. For the first time in history, recovered footage from such devices is presented in a chilling anthology series. Wilderness Tapes: Volume One chronicles a journey into an abandoned gold mine that goes wrong, plunging ""Prospector Pete"" into the depths of supernatural madness.",Finding Buried Terror,2026-01-01,/asPDDlXEPzsATwBmD3ipUgLpX4j.jpg,1.8894,3,5.0,0,0,52,Released,False,/xWjvtWYAEhWfv6dEc4b3Jrm5U8N.jpg,Horror,,
1606791,tt38599476,Say Cheese,Say Cheese,en,"Every snapshot unveils the essence of life's fleeting moments, a time capsule woven with laughter and love but this camera will be your last shared memory before death.",Let It Last A Lifetime,2026-02-01,/8s68gK7EhHKmIA51t6zDb1Q214n.jpg,2.0471,0,10.0,3000,0,70,Released,False,,"Horror, Thriller",,
1606871,,"Knock, Knock, Knock","Knock, Knock, Knock",en,"Three years after the Jamestown NightStalker murders in 2024 that killed both his brothers, Collin Woods lives in a state of confusion and paranoia. Seeing a psychiatrist and living with his best friend, his symptoms worsen when a reoccurring dream predicts the return of The NightStalker. As people around Collin begin to be killed, he is forced to confront his fate, or watch as The NightStalker takes the couple things he still has left.","If the NightStalker still haunts you, you are not alone.",2026-10-31,/blQ4TRzis4UVG07Ut9nJgZQ5r1.jpg,0.1022,0,0,1,0,100,In Production,False,,"Horror, Thriller, Mystery",,
1606937,,Trouble in Truffletown,Trouble in Truffletown,en,"Three friends are chased by an old man with a machete in the woods. Soon, ties are tested and a greater horror lies beneath the surface.",The Two Fuckers presents...,2026-01-01,/zT1ciXuV1f2bvp2YqXOoCXzGI51.jpg,0.2779,0,0,0,0,38,Released,False,,"Horror, Comedy",,
1606969,,Banana: The Whole Bunchy Affair,Banana: The Whole Bunchy Affair,en,"Ryan Gross' complete cut combining Banana, Bananas, and Banana 3: The Final Stem follows Ben, a man tormented by an incident from his past involving a banana. Will Ben reconcile his past trauma with bananas and learn to coexist with them, or will he be overcome by revenge, and slip into madness?","THE 1ST FILM BY RYAN GROSS. RIPE, UNPEELED, AND SHOWN IN BUNCHES",2026-05-08,/xuGBPpSShPec0TdEjIPrSeBAaYy.jpg,0.0639,0,0,0,0,42,Released,False,/jcToeNkmfBWEYBIEDWvyGqhPzSj.jpg,"Horror, Thriller, Drama",,
1607468,,Into the Spiral,Into the Spiral,en,"Tom, an ordinary guy, finds himself in a seemingly never-ending nightmare, forced to play multiple characters in a surreal fictional film—a spiral he must escape, or the filmmaker will keep him trapped within it.",ARE YOU JUST PLAYING THE MAIN CHARACTER TOM?,2026-02-20,/lYVzIpNTZ6pTfWziotMfFYhwyWj.jpg,0.1224,1,8.0,100,0,63,Released,False,/8c6v9bzll4Pc4JT2ROTnlgg7TKy.jpg,"Horror, Crime, Drama, Mystery, Thriller",,
1607760,,"Where Have You Gone, Girl?","Where Have You Gone, Girl?",en,Hallie Green's world is turned upside down when she is viciously attacked by a masked killer.,,2026-01-09,/bBkl9ttHa6HEOdNCr2cbPtN6cTo.jpg,0.1241,1,7.0,0,0,2,Released,False,/gYoMODhf5eCOIpIIFs9NYbN1N1D.jpg,Horror,,
1608113,,Gross boy piercing,Gross boy piercing,en,"After gross boy finishes his shave he notices his piercing is looking gross, almost like there's something about to burst.",Its in my eye!!,2026-01-04,/s9tH4qPxphy5i4wLfdttNvq9qnT.jpg,0.1395,0,0,0,0,3,Released,False,,Horror,,
1608435,,Symbiosis,Symbiosis,en,"A weekend reunion at an isolated house turns sinister when old friends realise their host, and the house itself, may want more than their company.",This house is not a home,2026-06-19,/raPfs3E1EZNEahn2qVCEGr8v9uR.jpg,1.2442,1,10.0,5000,0,19,Released,False,/yO9KSty4WMpJCdqjIPW3hLLAY9U.jpg,"Comedy, Horror",,
1608761,tt38889609,Scumtown High,Scumtown High,en,"After the brutal murder of Scumtown High's beloved star student Betsy Robbins, Quinn Callaway and his fellow classmates are now at the top of Whiteface's list. They need to find out who's behind the mask before Whiteface finds them first.",WHO'S UNDER THE MASK?,2026-02-17,/dcD12PS9O8aFmf4huTWtxmQ9TUG.jpg,1.1097,2,8.5,0,0,39,Released,False,/xEBVdj6MAaLDENlL0tzQh6o8Xl3.jpg,"Horror, Comedy",,
1609134,,MAN-EATER,MAN-EATER,en,A lone hunter finds himself as prey when he encounters a dinosaur outside his cabin.,Mesozoic Invasive Incident,2026-01-01,/pVGD2z7zvPxNwThUqvXgfQBfeP3.jpg,0.1003,1,7.0,0,0,10,Released,False,,Horror,,
1609333,,Take My Whole Life Too,Take My Whole Life Too,en,"Two strangers in the night meet at a diner, but there seems to be a mysterious secret standing in the way of their romance.",TAKE MY HAND.,2026-01-30,/v17e7khd9VTuDD794zZSM2ueWGM.jpg,0.7086,0,0,0,0,9,Released,False,,"Drama, Horror, Romance",,
1609447,,Zoglins: Horror da Estrada Sem Luz,Zoglins: Horror on the Road with no Light,en,Horror on the road with no light!,Horror on the road with no light!,2026-03-30,/7AYXcqCoD4tYORA2EHLObjlQ6SP.jpg,1.7646,0,0,0,0,5,Released,False,,"Science Fiction, Horror",,
1609576,tt41862952,Assets & Liabilities,Assets & Liabilities,en,"Zach is a suburban father haunted by the impending arrival of middle age as he juggles the demands of work, family, and the sale of an investment property. When his wife and daughter go away for a short trip, he seizes the opportunity to live out a day as his younger, less responsible self. A spontaneous encounter with a fellow skater feels like a victory until an unsettling connection between the two emerges. The result is a forcible confrontation with his own bourgeois standing that shatters the illusion of Zach’s carefree day and sends it spiraling into dark territory.",,2026-03-27,/q07xkVN0SobJuA5P46kFmDo46uK.jpg,0.6628,0,0,0,0,62,Released,False,/rCPJRonlRSXY3kRtvxka2mrHW5J.jpg,"Horror, Drama, Comedy",,
