id,text_x,text_top,text_w,text_h,ocr,score
1033931,0.4197,0.2917,0.5406,0.1118,Sunfall,0.1683
1033936,0.1163,0.6306,0.7613,0.3119,A CHRIS WOODS FILM PANDEMIC THIRST,1.378
1033946,0.0,0.0,1.0,0.2899,DARK 3 DEPARTURE,1.8022
1034045,0.023,0.4105,0.957,0.2704,HAYRIDE HELL TO,0.4746
1034067,0.0611,0.3898,0.842,0.105,KEEP WATCHING THE SKIES,0.1254
1034093,0.2652,0.711,0.4677,0.216,MIND BODY SPIRIT,0.5781
1034097,0.302,0.58,0.4016,0.2464,A film by Vanessa Beletic Caiching Spirits,0.2512
1034123,0.0372,0.0816,0.9206,0.2929,SOMETHING ROOM IN MY,1.5771
1034245,0.1314,0.46,0.7363,0.0793,APOPHENIA,0.0862
1034408,0.2151,0.5052,0.5844,0.1698,OF DRACULA,0.1696
1034480,0.1939,0.432,0.6181,0.2314,0 ESPELHO DIRIGIDO POR DOUGLAS ROCHA E EMANUELA V.G.A,0.0966
1034483,-1.0,-1.0,-1.0,-1.0,,0.0
1034485,0.0,0.7052,1.0,0.2597,NOOSE WRITTEN AND DIRECTED BY CHANDLER THORNTON A GHS DIGITAL MEDIA & FILM PRODU,1.6073
1034520,0.104,0.7168,0.7519,0.2789,JIM'S ROOM FROM THE MIND OF A KILLER,1.2566
1034541,0.1019,0.8391,0.6897,0.0971,TERRIFIER,0.3084
1034542,0.0,0.474,1.0,0.2304,MOTHER,0.4435
1034580,0.1441,0.7092,0.7148,0.2695,HAD A LITTLE LAMB,1.1121
1034673,0.078,0.0959,0.7264,0.2045,BATH TUB SH,0.8291
1034689,0.0562,0.7148,0.8808,0.0923,THE HELLRAIGER OHRONIOLEE LIFEBRINGER,0.3393
1034693,0.0064,0.6521,0.9814,0.2962,WHAT'S YOUR PLEASURE?,1.7172
1034703,0.0,0.0,1.0,0.306,Vibrator A Zorg production Girl Directed by Kara Strait Written and produced by ,1.9569
1034725,-1.0,-1.0,-1.0,-1.0,,0.0
1034732,0.0064,0.1436,0.9936,0.2402,Getaway The,1.3744
1034771,-1.0,-1.0,-1.0,-1.0,,0.0
1034785,0.2456,0.7078,0.5742,0.2017,MARE Directed by Nicole Solomon 4MILECIRCUS.COM,0.6652
1034861,0.1912,0.1192,0.6147,0.1512,DURA,0.5056
1034886,0.044,0.0836,0.956,0.2615,BLOCKERS O,1.0675
1034887,0.2824,0.3868,0.4657,0.2879,Meat Eater,0.2466
1034929,0.1478,0.0414,0.7412,0.1279,RIDE OR DIE,0.5128
1035013,0.002,0.7229,0.998,0.2397,LATE NIGHT WALKING Written and Directed By SHERWYN FERNANDES,1.4024
1035065,0.0034,0.0186,0.9892,0.0813,Time for some deep cleaning..!,0.3238
1035084,0.2134,0.7548,0.5703,0.2452,THE KID'S REVENGE UN FILM DI DYLAN A. YOUNG,0.7887
1035187,0.1402,0.1978,0.7285,0.3062,BITE,0.2822
1035188,0.1402,0.1978,0.7285,0.3062,BITE,0.3695
1035189,0.0471,0.793,0.8997,0.1893,"REMOTE 20TH DIGITAL STUDIO AND HULU PRESENTS AN ERIC JUNGMANN FILM ""REMOTE"" LIN ",0.9089
1035190,0.1957,0.7775,0.8043,0.2223,GREGORY IS... the JAMES COHAN,0.7626
1035383,0.0,0.5629,1.0,0.229,UNDEVELOPED a film by Gilad Lippa,0.7629
1035450,0.0,0.4037,0.4386,0.3512,GIANTESS ATTACK MECHA FEMBOT!,0.217
1035462,0.1148,0.6821,0.7666,0.0807,THE DOMESTIC,0.2892
1035499,0.0,0.3152,1.0,0.2881,POLK ROAD HOMECOMING THE BROCK JARRETT ETHAN PARKER JOE URSCHEI ZACH DANIEL,0.5467
1035544,0.0,0.6147,0.9438,0.2394,PRESENT a film by,1.3724
1035583,0.0948,0.6724,0.8267,0.3276,BLOOD HERE FOR,1.3652
1035584,0.2681,0.1494,0.4795,0.2004,WISH WE,0.522
1035595,0.0239,0.2835,0.9511,0.244,THE ABSTRACTION,0.4372
1035641,-1.0,-1.0,-1.0,-1.0,,0.0
1035654,0.1304,0.5594,0.7431,0.1483,APOLOGY THE,0.32
1035689,0.0,0.7501,1.0,0.2397,At The LONDON PALLADIUM 'A NIGHT in OF A THOUSAND VAMPIRES Circus THE OF HORRORS,1.2191
1035705,0.0448,0.1551,0.9147,0.3155,FOUND DEAD,0.9265
1035798,0.0083,0.5551,0.9902,0.2115,NIGHTMARE RADIO THE NIGHT STALKER,0.6802
1035835,0.2861,0.0402,0.4266,0.2014,THE LEGEND OF BUCK HILL,0.4783
1035882,0.0412,0.0128,0.9319,0.2486,CANNIBAL SACRIFICE 2,1.406
1035903,0.1065,0.7027,0.8053,0.2902,QUIET THE ONES ASSOCIATION WITH NINGUN FILMS S POTENT PICTURES & OFF ON A TANGEN,1.1879
1035982,0.1342,0.7963,0.7258,0.184,HELL HOUSE LLC ORIGINS THE CARMICHAEL MANOR,0.7715
1035995,-1.0,-1.0,-1.0,-1.0,,0.0
1036023,0.0474,0.0071,0.9121,0.1512,Fake Plastic Blood Just because you feel it doesn't mean it's there.,0.7801
1036026,0.051,0.0433,0.8958,0.2624,CANADA $5.95 US $4.95 The Night Nurse,1.3628
1036133,0.0571,0.6139,0.8936,0.0526,YOU have NO RIGHT TO LIVE,0.0919
1036139,0.1773,0.1441,0.2968,0.1414,DAR K TALES A FILM BY MICHAEL YOSE7,0.1925
1036239,0.053,0.7079,0.8928,0.2142,BABY OOPSIE 3 BURN BABY BURN!,1.1375
1036291,0.1392,0.7136,0.7112,0.2408,The Quantum are TERROR,0.8079
1036293,0.2046,0.6816,0.5869,0.3116,UNINTENDED THE SEQUEL From the Creators of The House That Eve Built COMING SPRIN,1.0573
1036432,0.0576,0.503,0.8928,0.2112,HURRY HURRY,0.5558
1036451,0.3804,0.4437,0.4004,0.1054,therkin,0.0562
1036609,0.1893,0.6249,0.6204,0.2307,Blood,0.6856
1036637,0.0825,0.774,0.8359,0.1987,"BECKONING HARTMANN TELEVISION PRESENTS STEWART HAMILTON ANDREW J. NOBLE IN ""THE ",0.9271
1036684,0.1724,0.0109,0.6521,0.337,THE CAMP,1.3213
1036685,0.0,0.7778,1.0,0.2076,NEW BLOOD ENTERTAINMENT PRESENTS HORRORATHON VOLUME ONE,1.2272
1036701,0.0757,0.6907,0.8476,0.2863,Amy DANIELLE KENNEDY REBEKAH KENNEDY TOM FITZPATRICK SAMANTHA HUFFMAN - RYAN DOD,1.3131
1036718,0.0,0.7949,0.9905,0.1932,THE PERFECT PLACE TO CRY WRITTEN + DIRECTED BY SHANE BANNON STARRING CELINA BERN,1.1306
1036809,0.0,0.0466,1.0,0.2219,DEVILS IT WAS LOCKED THE FOR DOOR REASON. A,1.152
1036814,0.0503,0.7468,0.9497,0.1913,NDUCED,0.9524
1036820,0.0884,0.715,0.8193,0.2696,BELOW DREAMSCAPE CINEMA PRESENTS A ROBIN CHRISTIAN FILM,1.3124
1036914,0.0198,0.1386,0.9594,0.2973,DIE BEFORE YOU,0.8833
1037017,0.0327,0.0062,0.9209,0.2557,GMD FILMS PRESENTS A 4TH FLOOR PICTURE DEAD BODY MAN CHRONICLES THE MEAT MAN HAS,1.263
1037125,0.1394,0.0168,0.8606,0.1766,LIVE ESCAPE,0.8907
1037217,0.0092,0.0238,0.9661,0.2805,LENSA TRIFECTA SABUNG RAPTOR Producer ATHHAR AMPUTRA Camera Person DZAKI DWITAMA,1.6615
1037352,0.271,0.4787,0.456,0.1328,WENT UP THE HILL,0.1014
1037355,0.2085,0.5375,0.5849,0.2423,IN THE MIDDLE OF NOWHERE,0.2366
1037459,-1.0,-1.0,-1.0,-1.0,,0.0
1037461,0.0025,0.01,0.9975,0.1914,JORDON RICHELLE MAGGIE BITTINGER TALOR TALOR Until Death Do Us Part,1.12
1037464,0.001,0.7276,0.9932,0.26,The Graveyard Shift A FILM BY J.W. GEORGE A KALEB BEITER PRODUCTION 3.19.21,1.5721
1037545,0.0,0.3409,1.0,0.2812,UNCLE,0.5145
1037578,0.0445,0.5427,0.9306,0.1989,MARVIN EVIL HAS ARRIVED... DIRECTED BY RICHARD LAMPONE WRITTEN BY JACOB STUART,0.5964
1037581,0.4163,0.0384,0.4691,0.1704,GATE The Park Inside,0.3987
1037599,0.0777,0.7859,0.8603,0.175,THE BIGFOOT TRAP,0.8603
1037618,0.0717,0.1641,0.8782,0.1658,YOU AND ME AND YOU AGAIN,0.8366
1037628,0.1319,0.6082,0.6774,0.2392,SHOCK DOCS GHOSTS OF FLIGHT 4 0,0.8761
1037635,0.0581,0.7807,0.8789,0.2118,THEY ESCAPED DOMESTIC VIOLENCE... ONLY TO BE CAUGHT BY A GREATER EVIL AWFUL SILE,1.063
1037664,0.0767,0.7178,0.9052,0.2343,"Welcome To The Game 4,587 LIVE",1.1679
1037684,0.0,0.2972,1.0,0.2467,"CICADA: I WAS A TEENAGE HORROR MOVIE! In 1997, teens shot a bloody magnum OPUS.",0.4557
1037785,0.2603,0.7278,0.4638,0.2252,WE WANTED CHILDREN PRODUCED BY ADAM MARANS WRITTEN BY TIM OCCONOR AND ADAM MARAN,0.5641
1037791,0.2131,0.7328,0.5729,0.1939,THE WHISTLE AVAILABLE ON YOUTUBE,0.6006
1037799,0.213,0.7334,0.5739,0.1943,THE WHISTLE AVAILABLE ON YOUTUBE,0.6027
1037806,0.2121,0.7341,0.5769,0.1933,THE WHISTLE AVAILABLE ON YOUTUBE,0.606
1037841,0.0874,0.8207,0.8232,0.1731,RETRO FREAKS 10.19.22,0.822
1037854,0.0366,0.7191,0.9238,0.2463,"DEEP TISSUE COMING SOON AN ICONIC FILMS LONG STORY SHORT, GOOD FORM & MOVIE STUD",1.3008
1037863,0.0946,0.352,0.836,0.3192,indi ny Flubber,0.4389
1037880,0.0431,0.7851,0.9137,0.0805,Analog Exposure,0.3461
1037903,0.0405,0.8182,0.9179,0.0944,ARDIE PETERS ALICE MAHONY. NICK SHUGG OUR TRIP TO BERRIBROOK,0.4188
1038002,0.0,0.0,0.9767,0.2813,TAILER JOE,1.0883
1038043,0.2046,0.8379,0.5576,0.093,#FLOAT,0.2497
1038048,0.0082,0.0208,0.9727,0.2087,LIFE'S A BITCH THEN YOU DIE,1.2068
1038068,0.106,0.7975,0.7841,0.1669,HALLOWEEN INFERNO,0.7477
1038083,0.0,0.3165,1.0,0.168,GOODNIGHT,0.2911
1038092,0.0561,0.262,0.6361,0.1698,John Doe: Video Diary of a Serial Killer,0.3325
1038116,0.0005,0.0277,0.9995,0.2401,DEATH CAMP,1.4416
1038134,0.0,0.0349,1.0,0.2337,THE MOUNT,1.4516
1038143,0.0,0.3908,0.8442,0.2407,ANYTHING ANYTHING STARRING HAYLEY ORRANTIA ANDMAYA FUHR,0.3759
1038217,0.0885,0.1302,0.8226,0.0878,Zo in Exile,0.3495
1038225,0.1899,0.7019,0.6075,0.2699,MAN COW DEMON OF THE CREAM HELIUM TURTLE STUDIOS PRESENTS IN ASSOCIATION WITH YA,0.8918
1038257,0.2748,0.6929,0.6452,0.2004,Fulfilled A Halloween Story,0.7435
1038272,0.0284,0.0,0.9207,0.2895,KATE CALLOWAY'S,1.3139
1038378,0.1196,0.7635,0.7539,0.2365,"BLISS OF EVIL A PIECES OF WORK PRODUCTION A FILM BY JOSH MORRIS BUSS OF EVIL"" SH",1.0363
1038392,0.114,0.7006,0.7726,0.1607,THE CONJURING RI+ES LAST,0.6465
1038454,0.1782,0.4027,0.6513,0.1666,DVD,0.1851
1038460,0.174,0.4234,0.6492,0.1366,DVD 2,0.1499
1038473,0.0293,0.1268,0.8868,0.1665,The Exercists,0.6984
1038481,0.103,0.0606,0.7783,0.3198,Kid Free - Weekend Starring ERIN DAY,1.3335
1038505,0.1365,0.0945,0.7455,0.1182,PENNY,0.4322
1038587,0.2871,0.3871,0.6495,0.1255,FIRST HALLOWEEN,0.1297
1038595,0.2056,0.6501,0.5752,0.1978,HALL WIN CANDY a film by,0.4775
1038596,0.0,0.0863,0.9956,0.2408,A FILM BY DEE MCCULLAY FALLACIOUS,1.4233
1038601,0.2905,0.5387,0.6147,0.2584,OFFICIAL SELECTION HORROR TELLUR:DE OUR SHOW FILM FESTIVAL BeLIS,0.475
1038609,0.0093,0.7352,0.9759,0.2325,HALLOWEEN EVER! SINERAMA ENTERTAINMENT... GRUMPY FISH PRODUCTIONS CULLEN THOMAS ,1.16
1038621,0.1713,0.6124,0.6877,0.1277,INVESTIGATION A FILM BY DANIEL BRENER,0.2493
1038699,0.0,0.5007,0.4463,0.189,"""tHE FACE OF OBLIVION",0.1287
1038711,-1.0,-1.0,-1.0,-1.0,,0.0
1038766,0.0952,0.8379,0.8086,0.1056,basement bags,0.4416
1038794,0.1284,0.6722,0.749,0.2538,IT HAD PALE SKIN A FILM BY CHRIS ASHTON,1.0479
1038869,0.0484,0.0,0.9091,0.204,BLOOD,1.0412
1038871,0.187,0.7478,0.7988,0.2411,FORE-MEN FILMS BMS AUX FRUITS and the FOX will BALASSIA a YOU WATER asics FEST A,0.7256
1038887,0.1402,0.6031,0.7839,0.3026,"Dents BIRTCH de la Maison ""SO SMALL, YET POWERFUL"" SO MIKE PETERSON HADRIEN GASS",0.5326
1038938,0.2134,0.7781,0.7324,0.1932,EREWOLF GAME,0.7593
1038972,0.0,0.8722,1.0,0.1109,"LITTLE BOOKS LITTLE FILMS PRESENTS AN ABP PRODUCTION 10"" EYES"" PHILLIP PENZA FIL",0.5256
1039099,-1.0,-1.0,-1.0,-1.0,,0.0
1039103,0.0015,0.0381,0.9985,0.1597,ISSUE #1 The Lady's Guide To Surviving THE ZOMBIE 40c,0.8406
1039108,0.0,0.2744,1.0,0.2072,TAKE ONE,0.6758
1039183,0.0552,0.0075,0.8877,0.0917,OSARU-CHAN,0.4013
1039204,0.0,0.0111,0.9914,0.2761,STRING STRINGST,0.94
1039213,0.1436,0.3549,0.707,0.2714,THE widew iN WHITE,0.2538
1039233,0.0667,0.8136,0.8655,0.144,"BOX OFFICE GOLD PRODUCTIONS IN ASSOCIATION WITH INDIE CITY ENTERTAINMENT ""THE CO",0.6166
1039282,0.0249,0.7278,0.9531,0.2616,"""Fiber Optics"" Starring LISSA CARANDANG-SWEENEY and SPENCER STEEBY Director of P",1.517
1039335,0.0715,0.4294,0.754,0.2592,KILLER KABBACE,0.2865
1039359,0.0,0.1607,1.0,0.1203,ROLE PLAY,0.6595
1039368,0.0376,0.4021,0.9365,0.0898,BLACK FOREST,0.132
1039380,0.0386,0.0327,0.5146,0.191,SHEDIM,0.5439
1039425,0.0,0.0345,1.0,0.2878,AUDITION THE,1.7539
1039442,0.0532,0.0492,0.8916,0.1308,THE SPARKLE SPELL GHOSTING MADE FUN!,0.6397
1039454,0.0777,0.0453,0.8554,0.2525,DEEP RED MURDERS,1.2503
1039508,0.0,0.0,1.0,0.2962,"ARCHIE."" ADRIAN GLEN",1.5327
1039672,0.0122,0.5971,0.9472,0.2231,A SHORT FILM BY JUSTIN WILLIAM HOUGHTON X JOSHUA NICHOLAS GOODMAN,0.2818
1039725,0.1086,0.7079,0.8592,0.2594,FRIENDSHIP BRACELET Д Д,1.2941
1039750,0.0128,0.7815,0.9872,0.2158,y PROJECT PROJECT,0.9559
1039761,0.0412,0.0244,0.9244,0.2167,TRAP HOGSE,0.7684
1039777,0.1653,0.5633,0.6588,0.307,END,0.6267
1039779,0.0673,0.0637,0.9095,0.289,IT GOT BLOODY film a short by Antonio Rotunno,1.4713
1039790,0.0386,0.0196,0.9101,0.3191,VANESSA DEVON SHA ANDREW PETERS LEWIS DAMARIS ATKINSON XAVIER,1.7684
1039792,0.1517,0.3615,0.7113,0.2429,A FILM BY ARISH SIRKISSOON THE CASTLE,0.31
1039795,0.0,0.1143,1.0,0.1758,MASCARA DIABLO,1.0468
1039811,0.0143,0.2497,0.942,0.232,Re Z istance,0.6955
1039821,0.0718,0.3706,0.8726,0.2031,FALLS FEAR,0.3155
1039824,0.0,0.0186,1.0,0.1822,JESSICARVED,1.0769
1039871,0.0044,0.0,0.9892,0.2593,THE ZOMPOCALYPSE Therapy Sessions,1.5739
1039886,0.0122,0.7349,0.9648,0.2314,NSOMANA Writter & Director VALERIE J. M. THEUNS TABITA Producer WRIGHT HIGGINS P,0.4818
1039898,-1.0,-1.0,-1.0,-1.0,,0.0
1039901,0.1858,0.0876,0.7319,0.2578,the Trouble with One-Night Stands,1.0804
1039928,0.169,0.6706,0.6176,0.2541,LONDON after,0.8828
1039948,0.1138,0.8435,0.7841,0.121,THE HANDBOOK,0.5062
1039958,0.2079,0.7664,0.5879,0.2261,NIGHTMARE AT CAMP BLOODBATH COMING SOON,0.7147
1040077,0.0,0.2954,1.0,0.3591,CREEP A LAZER FILM PRODUCTION,0.6445
1040089,0.0293,0.7393,0.9707,0.2561,AT MIDNIGHT MUTANTVILLE.COM THE FACE,1.3059
1040091,0.0074,0.8168,0.9677,0.1718,DOLL FACE A COLIN CAMPBELL FILM,0.9497
1040095,0.0794,0.8077,0.8441,0.1868,HALLOWEEN PARTY A THOMAS CRANE Film,0.9186
1040101,0.064,0.0,0.8339,0.1598,wicked Jack,0.5273
1040128,-1.0,-1.0,-1.0,-1.0,,0.0
1040134,0.0125,0.3628,0.977,0.2738,PEST,0.5099
1040144,0.0019,0.6983,0.8177,0.2972,GaME E of THE CLOCK,0.789
1040150,-1.0,-1.0,-1.0,-1.0,,0.0
1040153,0.232,0.3999,0.5166,0.0996,WHATKILLED TIMMYBRANSON,0.0665
1040155,0.1312,0.3584,0.738,0.3243,BLOOD DREAMS,0.4528
1040161,0.0593,0.5354,0.8851,0.3511,HORUS,0.7037
1040176,0.0757,0.7127,0.8496,0.1645,ryan taylor's BLACK CLOWN,0.8005
1040182,0.0788,0.0,0.8402,0.2933,10/31 PARTIII,1.4176
1040197,0.0,0.0108,1.0,0.2434,A FILM BY MARK GARVEY POSTSCRIPT,1.4684
1040229,0.1655,0.068,0.666,0.1795,T.I.M.,0.6728
1040292,-1.0,-1.0,-1.0,-1.0,,0.0
1040417,0.008,0.0406,0.5345,0.1434,ON THE RUN,0.4153
1040437,0.0,0.0,1.0,0.221,REPLACEMENT OFFICIAL SELECTION Chatham-Kent International Film Festival 2020 WHE,1.3804
1040468,-1.0,-1.0,-1.0,-1.0,,0.0
1040516,0.1138,0.417,0.7734,0.093,CORDUROY,0.1119
1040551,-1.0,-1.0,-1.0,-1.0,,0.0
1040562,0.2466,0.3643,0.7275,0.3046,MAGIC COTTAGE,0.4257
1040573,0.0415,0.723,0.915,0.2493,NIGHT TERROR A MAT LO FILM MAT LO PRODUCTIONS ANDAKUMA FILMS ASSOCIATE PRODUCERB,1.3034
1040629,0.1792,0.6347,0.7177,0.3477,COPY WRITER WRITTEN & DIRECTED BY LIAM BANKS STARRING TONY GIBBONS TONY GOODALL ,1.4633
1040632,-1.0,-1.0,-1.0,-1.0,,0.0
1040700,0.0973,0.0113,0.804,0.3289,THE DECRETOR TROLLA MOUNT,1.2793
1040783,0.0542,0.6072,0.9458,0.2452,LIVERS GET OUT THE DON'T OF CAR,0.6196
1040785,0.0,0.4949,1.0,0.3559,BECKY AKUMA FILMS PRESENTS,1.1538
1040789,0.0864,0.6612,0.8295,0.3275,НЕ PRESENTS SEES YOU PRODUCED BY JOEL H. BREWSTER TARUN KERAM AND MAT LO DIRECTO,1.3904
1040821,0.1037,0.4814,0.7653,0.2104,HOUSE OF CLOWNS,0.3014
1040844,0.3049,0.2985,0.3806,0.2283,Philippa Dunne In Shelf Life,0.1489
1040880,0.0268,0.0095,0.5909,0.0598,"SHORT FILM TEST FROM THE DIRECTOR OF ""OBSESSION KILLS."" AND ""MISS""",0.0963
1040884,0.0,0.0329,0.9751,0.1789,REC QUARANTINE 19,1.0292
1040892,0.0,0.8262,0.9972,0.1738,SLOTHERHOUSE,1.0731
1040938,0.0696,0.6924,0.8501,0.2004,THE SLEEP STUDY MURDERS DON'T SEE IT ALONE.,0.9534
1040961,0.0069,0.0303,0.9931,0.3157,"VEGAS STAGGER FILM A KEVIN ""BOWANGER"" LOST",1.5976
1041051,0.1266,0.0,0.861,0.2182,VAMPRE,1.0147
1041081,0.1128,0.7475,0.7597,0.1815,GALE STAY AWAY FROM OZ,0.7766
1041097,0.2954,0.1599,0.7046,0.3197,MEATBALLS you won't believe your eyes,0.7662
1041114,0.0,0.3199,1.0,0.3553,HOUSE CALL,0.715
1041195,0.0054,0.7224,0.9894,0.2749,FATAL INFLUENCE LIKE. FOLLOW. SURVIVE. LINDA KARN PRESENTS A MARK OF THE LAW FIL,1.6283
1041265,0.0445,0.042,0.9101,0.0533,PARANORMAL PENCIL,0.179
1041399,0.1083,0.7298,0.7834,0.2093,PARANORMAL INVESTIGATORS,0.9288
1041404,0.308,0.1739,0.3849,0.0595,WOLVES,0.0858
1041446,0.3539,0.6245,0.6461,0.214,THE BLACKWELL GHOST,0.8078
1041471,0.1554,0.1882,0.6802,0.0606,>the great wake,0.1624
1041517,0.0985,0.3502,0.7852,0.2966,DEER CAMP 86,0.4408
1041569,0.0287,0.0212,0.936,0.2719,The Blair Rat Project Michael Yorke,1.4896
1041613,0.0776,0.8415,0.841,0.099,IMMACULATE,0.4218
1041631,0.2632,0.4008,0.5,0.2148,THE HAUNTED MUSEUM 3 RING INFERNO,0.1962
1041660,0.0708,0.3708,0.8411,0.1503,Peek a Boo,0.2253
1041680,0.0457,0.0129,0.8965,0.2562,DEADLY DEALINGS,1.3686
1041905,-1.0,-1.0,-1.0,-1.0,,0.0
1041968,0.0941,0.054,0.8355,0.2129,MASKED GHOST LADY PRESENTS SCARY STORIES,1.0496
1041971,0.0579,0.0303,0.9055,0.2149,J.DAUGHTER PRESENTS SCARY STORIES,1.0921
1041972,0.0636,0.0367,0.9035,0.202,WORTH EACH PENNY PRESENTS SCARY STORIES,1.0745
1042028,0.5568,0.2628,0.4432,0.2979,ME,0.0524
1042049,0.0632,0.5932,0.8954,0.319,DINOSAUR HOTEL,1.6535
1042091,0.0074,0.3167,0.9926,0.2333,THE WITCH OF DEVILS CANYON,0.4466
1042114,0.0,0.4056,0.9955,0.2051,They 're Gone,0.3738
1042158,0.2161,0.043,0.5651,0.0598,DON'T GET CARRIED AWAY,0.0399
1042179,0.0,0.0462,1.0,0.2845,WORST LAID PLANS,1.8075
1042240,0.3609,0.5186,0.6269,0.1041,AMY &I,0.0926
1042250,0.0,0.2849,0.6754,0.3463,SAMA KAZ,0.367
1042253,0.3929,0.2614,0.5888,0.2281,VL OG SASAMA KA BA?,0.4016
1042277,0.0581,0.3226,0.5586,0.1021,SWEET DREAMS SOMNIPHOBIA,0.1552
1042316,0.0468,0.7201,0.8837,0.2212,HOW TO KILE MONSTERS ao RFT HORRER RO PICTURES and MUNTIERS,0.7929
1042321,0.0784,0.1597,0.8509,0.0733,RYAN'S HOUSE ENDS,0.2816
1042369,0.0426,0.3951,0.9079,0.2275,PANDEMIC UNDEAD,0.3878
1042390,0.1341,0.7949,0.7397,0.1615,VIRGIL,0.6658
1042394,0.0176,0.079,0.9805,0.3003,"""The Knock""",1.568
1042407,-1.0,-1.0,-1.0,-1.0,,0.0
1042435,-1.0,-1.0,-1.0,-1.0,,0.0
1042479,0.1997,0.6261,0.6132,0.198,IT'S NATURAL SELECTION flytrap WRITTEN AND DIRECTED BY RICHARD DE CARVALHO,0.6986
1042555,0.0777,0.7667,0.8437,0.1892,MEG OLSSEN KAMRAN MOHAMMED ALONETOGETHER SOFA CINEMAS 'ALONE TOGETHER' LUKE COUC,0.9252
1042568,0.0149,0.7768,0.9538,0.1438,BLOOD BOND,0.767
1042602,0.0198,0.066,0.6977,0.1523,HUNTERS,0.5846
1042623,0.0,0.6503,0.9635,0.275,BLACKOUT POLICE,1.6157
1042644,0.2149,0.8064,0.6547,0.1936,CAYMAN NO PROBLEM,0.308
1042657,0.0151,0.7871,0.9659,0.0931,LATENCY,0.4428
1042667,0.0505,0.6458,0.8904,0.3331,"Hangnail MAELSTROM FILMS PRESENTS 48 HOUR FILM PROJECT A FILM BY BRIAN PARKS ""HA",1.7105
1042678,0.1265,0.2801,0.7334,0.2016,TOILET PAPER SOLDIERS,0.4717
1042700,0.0083,0.4528,0.9892,0.0891,TRICK OR TREAT 2!,0.1384
1042720,-1.0,-1.0,-1.0,-1.0,,0.0
1042736,0.0269,0.6785,0.9448,0.2401,A DENNIS SMITHERS JR. FILM FATALITIES AND PHANTASMS,1.3135
1042778,0.0337,0.672,0.9248,0.2257,A MOST ATROCIOUS,1.1915
1042835,-1.0,-1.0,-1.0,-1.0,,0.0
1042962,0.0004,0.0,0.9996,0.2119,Revival of Darkness grave beyond the,1.154
1043041,0.0562,0.6918,0.8886,0.1797,NOWHERE TO ESCAPE CO-PRODUCER PRODUCER EXECUTIVE PRODUCER AND DIRECTOR KUNZHE CA,0.8674
1043197,0.0643,0.7337,0.847,0.1741,DUST BUNNY,0.7287
1043228,0.1178,0.0365,0.7172,0.1611,CRIB,0.6187
1043258,0.1441,0.5713,0.7099,0.2779,THEY'RE WATCHING,0.6423
1043267,0.2183,0.1123,0.5693,0.1073,FEAR of FALL a short film by cameron gallagher,0.3034
1043274,0.1408,0.4782,0.7867,0.0988,THE FACELESS,0.1204
1043284,0.3052,0.169,0.3857,0.1853,LUGID FROM THE CREATORS OF,0.3157
1043291,0.0142,0.3871,0.6728,0.1952,CAN I HELP YOU? A SHORT FILM BY JOE LIST,0.2214
1043306,-1.0,-1.0,-1.0,-1.0,,0.0
1043513,0.1812,0.9125,0.6269,0.0676,AQUEEN OF THE JUNGLE PRODUCTION FILM II CRISTOBAL OLGUIN 'THE GHOST OF KELLY WIN,0.1461
1043571,0.0259,0.7325,0.957,0.2427,"NIGHT KISS A SHORT FILM BY NICOLAI KORNUM PAULO HENRIQUE MESQUITA ADAM FULLICK """,1.3804
1043590,0.0743,0.5418,0.8405,0.1075,Annie's Lamp,0.1497
1043635,-1.0,-1.0,-1.0,-1.0,,0.0
1043639,-1.0,-1.0,-1.0,-1.0,,0.0
1043648,0.199,0.1999,0.5999,0.303,BINGO 15 17 41 54 61 9 67 21,0.5982
1043725,0.0542,0.7609,0.8838,0.1695,THE MOOGAI,0.8571
1043746,-1.0,-1.0,-1.0,-1.0,,0.0
1043848,-1.0,-1.0,-1.0,-1.0,,0.0
1043890,0.2442,0.7265,0.5156,0.2167,"MISS FROM THE WRITER OF THE ""KILLS."" TRILOGY",0.6388
1043984,0.2461,0.0044,0.5115,0.2316,COCAINE CRABS FROM OUTER SPACE,0.6866
1044303,0.0689,0.6509,0.846,0.2578,"LA HERMOSA HARD CUT FILMS PRESENTS ""LA HERMOSA"" ASHORT HORROR FILM STARRING SARA",1.3033
1044305,0.0216,0.663,0.9784,0.2017,DRACULA FRANKENSTEIN'S MONSTER VS,1.0229
1044433,0.0464,0.3897,0.9238,0.0644,GAP YEAR 2018.MOV,0.0795
1044442,0.0152,0.0179,0.9658,0.2752,BLADE SISTERS,1.6189
1044488,0.0669,0.4637,0.889,0.0815,"""THE BLIND Jenny Secoma In: SPOT""",0.0913
1044525,0.2614,0.077,0.4164,0.1852,The Truth,0.4241
1044533,0.0548,0.201,0.8698,0.2223,LIVID MEDIA PRESENTS A FILM BY KEN 'ACE BREWER EATHER LIKE DAUGHTER LIKE,0.5737
1044548,0.2456,0.8754,0.5254,0.1236,10/31/85 A MICRO SHORT FILM BY RENE RIVAS,0.3387
1044551,0.3277,0.7686,0.3418,0.2284,JUDY COMING SOON,0.4284
1044560,0.0,0.6165,1.0,0.2294,BIGFOOT KILLS A TRUE CRIME DOCUMENTARY,1.4052
1044641,-1.0,-1.0,-1.0,-1.0,,0.0
1044650,0.1395,0.0051,0.7107,0.2745,An lain Cash Film Chapel of REST,1.0815
